format,block,target,act_at,bits,seed,epoch,train_loss,train_acc,val_loss,val_acc,kl,disagree,logit_rel_err,logit_rel_err_c,upd_survive
bfp16,16,both,producer,2,0,12,0.3457870028409091,0.9012545454545454,0.34074047207832336,0.9077999591827393,0.3116578757762909,0.09259999543428421,0.8858596086502075,0.7659022212028503,0.00019827539108739596
bfp16,16,both,producer,2,1,1,1.7760072443181818,0.6132363636363637,0.7836915254592896,0.8047999739646912,0.759475588798523,0.19439999759197235,0.9117726683616638,0.8925972580909729,0.005145940704048369
bfp16,16,both,producer,2,1,2,0.6979974431818182,0.8257454545454546,0.6576100587844849,0.8301999568939209,0.6336021423339844,0.17000000178813934,0.9228388071060181,0.8716473579406738,0.0013189524867512886
bfp16,16,both,producer,2,1,3,0.6367389204545455,0.8408909090909091,0.6024767160415649,0.843999981880188,0.5779816508293152,0.1550000011920929,0.9259147047996521,0.8652706146240234,0.001315993152555954
bfp16,16,both,producer,2,1,4,0.5995748579545455,0.8502181818181819,0.5876248478889465,0.8499999642372131,0.5632613301277161,0.14899998903274536,0.9424865245819092,0.8614869713783264,0.0003789085975487607
bfp16,16,both,producer,2,1,5,0.5928567116477272,0.8510363636363636,0.5763188600540161,0.8507999777793884,0.5532915592193604,0.14959999918937683,0.9440461993217468,0.857989490032196,0.0006697200925133398
bfp16,16,both,producer,2,1,6,0.5726771306818181,0.8541818181818182,0.5649263262748718,0.8495999574661255,0.541218638420105,0.1501999944448471,0.9619659185409546,0.8529113531112671,0.0002885350840450912
bfp16,16,both,producer,2,1,7,0.5680982599431819,0.8540181818181818,0.5699222087860107,0.848800003528595,0.5465949773788452,0.15119999647140503,0.9659704566001892,0.8543219566345215,0.00022138096192019814
bfp16,16,both,producer,2,1,8,0.5623456321022727,0.8546181818181818,0.550914466381073,0.8547999858856201,0.5263711810112,0.1444000005722046,0.9863584637641907,0.84499192237854,0.00027954326091311397
bfp16,16,both,producer,2,1,9,0.553830184659091,0.8551818181818182,0.5444866418838501,0.8529999852180481,0.5199573040008545,0.14659999310970306,0.9982008934020996,0.8450341820716858,0.0003555753856240098
bfp16,16,both,producer,2,1,10,0.5489969815340909,0.8563272727272727,0.5292359590530396,0.8567999601364136,0.5046626329421997,0.14319999516010284,0.9634901285171509,0.8439164757728577,0.0009666778969605361
bfp16,16,both,producer,2,1,11,0.5304857244318182,0.8595818181818182,0.521558403968811,0.8574000000953674,0.49817484617233276,0.1428000032901764,0.9802128076553345,0.8416174650192261,0.0002937708291599133
bfp16,16,both,producer,2,1,12,0.5269832741477273,0.8600181818181818,0.5156136155128479,0.8593999743461609,0.4914964735507965,0.14100000262260437,0.9896146059036255,0.8390162587165833,0.0003163072972628435
bfp16,16,both,producer,2,2,1,0.6536941761363636,0.8102545454545454,0.47806864976882935,0.861799955368042,0.45149245858192444,0.13859999179840088,0.8179096579551697,0.8118382692337036,0.009679982152938391
bfp16,16,both,producer,2,2,2,0.4764536931818182,0.8625272727272727,0.42878857254981995,0.8813999891281128,0.401920884847641,0.11879999935626984,0.8065122961997986,0.797666609287262,0.002049111289177032
bfp16,16,both,producer,2,2,3,0.43522144886363634,0.8758545454545454,0.4255160987377167,0.8822000026702881,0.39842140674591064,0.11699999868869781,0.8134351968765259,0.7975841760635376,0.0006888419442370381
bfp16,16,both,producer,2,2,4,0.42621029829545454,0.8778363636363636,0.41785579919815063,0.8822000026702881,0.3905922770500183,0.11759999394416809,0.8237888813018799,0.7931378483772278,0.0004019003478355885
bfp16,16,both,producer,2,2,5,0.4178111860795454,0.8796,0.41047510504722595,0.8853999972343445,0.3834080398082733,0.11419999599456787,0.8259735107421875,0.7926278710365295,0.0005474768261368396
bfp16,16,both,producer,2,2,6,0.4142821377840909,0.8789090909090909,0.40438538789749146,0.887999951839447,0.3767394423484802,0.1111999973654747,0.8263017535209656,0.7881016135215759,0.0007566789896377775
bfp16,16,both,producer,2,2,7,0.40728686079545456,0.8816909090909091,0.40627309679985046,0.8827999830245972,0.378799170255661,0.11659999936819077,0.8391781449317932,0.785115659236908,0.0006649396295824152
bfp16,16,both,producer,2,2,8,0.41558501420454547,0.8788545454545454,0.38973408937454224,0.8899999856948853,0.36315760016441345,0.1096000000834465,0.7979819178581238,0.7804087400436401,0.0013867895321520278
bfp16,16,both,producer,2,2,9,0.39273018465909093,0.8850363636363636,0.3840634524822235,0.889799952507019,0.35750770568847656,0.10979999601840973,0.8061801791191101,0.7738505005836487,0.0003540957185263426
bfp16,16,both,producer,2,2,10,0.3852481178977273,0.8887454545454545,0.37805259227752686,0.8933999538421631,0.3503621816635132,0.10559999942779541,0.8128831386566162,0.7720431089401245,0.0005079810966837246
bfp16,16,both,producer,2,2,11,0.3791822088068182,0.8899272727272727,0.3753839433193207,0.892799973487854,0.3477605879306793,0.10599999874830246,0.8197425007820129,0.7710930109024048,0.00038277849611189014
bfp16,16,both,producer,2,2,12,0.3793347301136364,0.8912545454545454,0.3695194721221924,0.8939999938011169,0.3421712815761566,0.10559999942779541,0.8298534750938416,0.7677556872367859,0.0005724035257052321
bfp16,16,both,producer,3,0,1,0.38471470170454547,0.8912363636363636,0.2452092319726944,0.9317999482154846,0.21458719670772552,0.06799999624490738,0.9933226108551025,0.7075323462486267,0.025463932545391633
bfp16,16,both,producer,3,0,2,0.21967425426136364,0.9367636363636364,0.1981649100780487,0.9435999989509583,0.17120978236198425,0.05700000002980232,1.2352358102798462,0.6874787211418152,0.006577234069676386
bfp16,16,both,producer,3,0,3,0.1999594815340909,0.9453454545454546,0.1823982298374176,0.9487999677658081,0.15419359505176544,0.05139999836683273,1.3188345432281494,0.6829869747161865,0.003797167234251789
bfp16,16,both,producer,3,0,4,0.18732299360795454,0.9492181818181818,0.18333537876605988,0.9495999813079834,0.1529114991426468,0.05040000006556511,1.5017340183258057,0.6788421869277954,0.0020121196117353535
bfp16,16,both,producer,3,0,5,0.18498453480113636,0.9503636363636364,0.18101684749126434,0.9515999555587769,0.15001267194747925,0.04779999703168869,1.6368634700775146,0.6768711805343628,0.0015890486423485277
bfp16,16,both,producer,3,0,6,0.18156418678977274,0.9513272727272727,0.1730576902627945,0.9519999623298645,0.1435011476278305,0.04779999703168869,1.7718538045883179,0.6622515320777893,0.001545910655424232
bfp16,16,both,producer,3,0,7,0.17904806463068182,0.9516181818181818,0.17236894369125366,0.9519999623298645,0.14290043711662292,0.047199998050928116,1.7728720903396606,0.6663986444473267,0.002431889785288922
bfp16,16,both,producer,3,0,8,0.1754208984375,0.9518727272727273,0.16608361899852753,0.9511999487876892,0.13617168366909027,0.047599997371435165,1.9011508226394653,0.6557121872901917,0.0021046557156125367
bfp16,16,both,producer,3,0,9,0.17212038352272727,0.9525818181818182,0.17642614245414734,0.9487999677658081,0.1454397737979889,0.050200000405311584,2.041614294052124,0.652169942855835,0.0015422683979530512
bfp16,16,both,producer,3,0,10,0.17011947798295454,0.9526363636363636,0.17656151950359344,0.9485999941825867,0.14951413869857788,0.04999999701976776,2.098036289215088,0.6469845175743103,0.0018833885742383129
bfp16,16,both,producer,3,0,11,0.16802116477272727,0.9533272727272727,0.16590088605880737,0.9509999752044678,0.1355745941400528,0.04619999974966049,2.1968111991882324,0.6520276665687561,0.002101468740325254
bfp16,16,both,producer,3,0,12,0.16608002485795453,0.9535272727272728,0.16086804866790771,0.9531999826431274,0.13164915144443512,0.044199999421834946,2.2643842697143555,0.6450635194778442,0.0014945775891897798
bfp16,16,both,producer,3,1,1,0.40841576704545457,0.8867272727272727,0.23450373113155365,0.9343999624252319,0.21038100123405457,0.06700000166893005,0.847372829914093,0.7145764231681824,0.02184717087650926
bfp16,16,both,producer,3,1,2,0.2227098721590909,0.9393818181818182,0.21993832290172577,0.9355999827384949,0.1952333152294159,0.06399999558925629,1.0015567541122437,0.690606415271759,0.004529147165413123
bfp16,16,both,producer,3,1,3,0.2049174715909091,0.9437818181818182,0.19283509254455566,0.943399965763092,0.16635625064373016,0.055399999022483826,1.1144152879714966,0.6773557662963867,0.0034412503869898563
bfp16,16,both,producer,3,1,4,0.19128512073863638,0.9484363636363636,0.1843179613351822,0.9479999542236328,0.15629445016384125,0.05219999700784683,1.2829221487045288,0.6635215878486633,0.001728364990621187
bfp16,16,both,producer,3,1,5,0.18466136363636362,0.9488363636363636,0.20725573599338531,0.9375999569892883,0.18548990786075592,0.06260000169277191,1.3630472421646118,0.6657134890556335,0.0019349492815647139
bfp16,16,both,producer,3,1,6,0.17812178622159092,0.9505454545454546,0.19137583673000336,0.9377999901771545,0.16597186028957367,0.061400000005960464,1.5117590427398682,0.6552034020423889,0.0015516016827229516
bfp16,16,both,producer,3,1,7,0.1730721590909091,0.9526181818181818,0.16583825647830963,0.9539999961853027,0.1390768438577652,0.04639999940991402,1.523498773574829,0.6537290811538696,0.0014186592850248584
bfp16,16,both,producer,3,1,8,0.16924501065340908,0.9533818181818182,0.166143000125885,0.9533999562263489,0.1405951827764511,0.04639999940991402,1.5819063186645508,0.657442033290863,0.0010808399045728542
bfp16,16,both,producer,3,1,9,0.16669772727272728,0.9534,0.16345012187957764,0.9529999494552612,0.1369982808828354,0.04739999771118164,1.6949864625930786,0.6418046951293945,0.001056254666642385
bfp16,16,both,producer,3,1,10,0.16508675426136363,0.9540363636363637,0.163140669465065,0.9539999961853027,0.13762085139751434,0.046799998730421066,1.762341022491455,0.6390867233276367,0.0007915080767059424
bfp16,16,both,producer,3,1,11,0.1646593927556818,0.9552363636363637,0.16347087919712067,0.9541999697685242,0.13591524958610535,0.04580000042915344,1.7157213687896729,0.6505098342895508,0.0008022072080275355
bfp16,16,both,producer,3,1,12,0.16376772017045454,0.9561090909090909,0.16181954741477966,0.9526000022888184,0.13514164090156555,0.046799998730421066,1.8146038055419922,0.6497318148612976,0.0008174591611881044
bfp16,16,both,producer,3,2,1,0.40837212357954544,0.8811818181818182,0.24532832205295563,0.9333999752998352,0.21500448882579803,0.06539999693632126,0.8270691633224487,0.7145940065383911,0.02368252718034638
bfp16,16,both,producer,3,2,2,0.23052945667613636,0.9354727272727272,0.22113266587257385,0.939799964427948,0.19088253378868103,0.05819999799132347,0.9658520221710205,0.6837456226348877,0.003836093860975032
bfp16,16,both,producer,3,2,3,0.21111271306818183,0.9408,0.2024984061717987,0.9429999589920044,0.17241525650024414,0.055399999022483826,1.0819168090820312,0.6781997680664062,0.0029605862213399866
bfp16,16,both,producer,3,2,4,0.20074808238636363,0.9429636363636363,0.1920454353094101,0.94159996509552,0.1613660603761673,0.0551999993622303,1.3772398233413696,0.6494950652122498,0.003238877456247382
bfp16,16,both,producer,3,2,5,0.18708393110795454,0.9477818181818182,0.18172337114810944,0.9465999603271484,0.15255099534988403,0.050200000405311584,1.325757622718811,0.6696122884750366,0.0032404709438910236
bfp16,16,both,producer,3,2,6,0.17849595170454546,0.9515272727272728,0.17299897968769073,0.948199987411499,0.14156635105609894,0.04820000007748604,1.4462593793869019,0.6538320183753967,0.001576756023383293
bfp16,16,both,producer,3,2,7,0.1745537286931818,0.9512181818181819,0.18022064864635468,0.9457999467849731,0.14887695014476776,0.05179999768733978,1.611883521080017,0.6414196491241455,0.0017514705614539892
bfp16,16,both,producer,3,2,8,0.18774779829545454,0.9505272727272728,0.17632943391799927,0.9526000022888184,0.14524100720882416,0.044199999421834946,1.4190236330032349,0.6658526062965393,0.0014573582706561526
bfp16,16,both,producer,3,2,9,0.1767785333806818,0.9524181818181818,0.17424458265304565,0.9505999684333801,0.14366798102855682,0.04659999907016754,1.5480350255966187,0.6567079424858093,0.0006832647374842928
bfp16,16,both,producer,3,2,10,0.17575534446022728,0.9529818181818182,0.17251023650169373,0.949999988079071,0.14213068783283234,0.046799998730421066,1.5775212049484253,0.6609466671943665,0.0008872311558704085
bfp16,16,both,producer,3,2,11,0.17389738991477272,0.9532181818181819,0.17510057985782623,0.9517999887466431,0.14453402161598206,0.04559999704360962,1.6154799461364746,0.6573563814163208,0.0007171832601846625
bfp16,16,both,producer,3,2,12,0.17332233664772728,0.9527636363636364,0.16849705576896667,0.9513999819755554,0.13882173597812653,0.04600000008940697,1.7149676084518433,0.6503559947013855,0.0010130028591721148
bfp16,16,both,producer,4,0,1,0.29408130326704546,0.9116181818181818,0.14557717740535736,0.9565999507904053,0.11216302216053009,0.041600000113248825,0.9653099179267883,0.6067135334014893,0.08075533590719527
bfp16,16,both,producer,4,0,2,0.12299407848011364,0.9634909090909091,0.11213994026184082,0.9655999541282654,0.08543835580348969,0.033399999141693115,1.7157450914382935,0.5395370721817017,0.0321812797071625
bfp16,16,both,producer,4,0,3,0.10332548828125,0.9693636363636363,0.10063997656106949,0.9691999554634094,0.07048199325799942,0.02879999950528145,2.263974666595459,0.5223636031150818,0.0199733432281328
bfp16,16,both,producer,4,0,4,0.09462933238636363,0.9726181818181818,0.0896403044462204,0.9759999513626099,0.057753801345825195,0.022599998861551285,2.8853859901428223,0.502855122089386,0.015573040920762688
bfp16,16,both,producer,4,0,5,0.08842446732954545,0.974,0.08603402227163315,0.9763999581336975,0.05572420358657837,0.020999999716877937,3.3814644813537598,0.4951257109642029,0.011790101254757698
bfp16,16,both,producer,4,0,6,0.08506493252840909,0.9748,0.08674068003892899,0.9769999980926514,0.05556521564722061,0.019999999552965164,3.880666971206665,0.48594656586647034,0.009245301487862177
bfp16,16,both,producer,4,0,7,0.08384622691761363,0.9749818181818182,0.08497936278581619,0.9781999588012695,0.05476732179522514,0.01860000006854534,4.1829447746276855,0.48481130599975586,0.009494454663000128
bfp16,16,both,producer,4,0,8,0.08195171342329545,0.975909090909091,0.08029013127088547,0.9765999913215637,0.05127797648310661,0.020600000396370888,4.3066816329956055,0.47528329491615295,0.007736268689333649
bfp16,16,both,producer,4,0,9,0.07887234552556818,0.9766181818181818,0.10483715683221817,0.9685999751091003,0.07261741161346436,0.028999999165534973,4.40447998046875,0.4781378209590912,0.005809286845987143
bfp16,16,both,producer,4,0,10,0.07750213068181819,0.9779818181818182,0.11787179857492447,0.9619999527931213,0.09192239493131638,0.03659999743103981,4.8129730224609375,0.476052850484848,0.005091420662526634
bfp16,16,both,producer,4,0,11,0.07702092507102273,0.9776363636363636,0.08042474091053009,0.977400004863739,0.05247098207473755,0.019600000232458115,4.943831920623779,0.4724102318286896,0.005302102493125239
bfp16,16,both,producer,4,0,12,0.07671355646306818,0.9774181818181819,0.07849074900150299,0.9783999919891357,0.05000738054513931,0.01979999989271164,5.1958770751953125,0.4617655277252197,0.005029843747154487
bfp16,16,both,producer,4,1,1,0.29207223011363637,0.9130545454545455,0.13629232347011566,0.9607999920845032,0.10748007893562317,0.03819999843835831,0.9051988124847412,0.612189769744873,0.07259793119775637
bfp16,16,both,producer,4,1,2,0.1229147549715909,0.9643090909090909,0.12077227979898453,0.9639999866485596,0.09470119327306747,0.03680000081658363,1.4159770011901855,0.5701903700828552,0.02998101473293147
bfp16,16,both,producer,4,1,3,0.10231683238636363,0.9703090909090909,0.0995679721236229,0.9717999696731567,0.07312238216400146,0.028999999165534973,2.1279141902923584,0.5158119201660156,0.02061051064449746
bfp16,16,both,producer,4,1,4,0.12518432173295455,0.9656181818181818,0.11132305860519409,0.9679999947547913,0.08409709483385086,0.03240000084042549,1.903169870376587,0.584533154964447,0.01724586148494837
bfp16,16,both,producer,4,1,5,0.09758821910511363,0.9713454545454545,0.12504374980926514,0.9633999466896057,0.10827027261257172,0.039400000125169754,2.7348082065582275,0.5419361591339111,0.007726024840195953
bfp16,16,both,producer,4,1,6,0.08921030717329545,0.9743272727272727,0.15460427105426788,0.9493999481201172,0.13154299557209015,0.05119999870657921,3.0605075359344482,0.5090581774711609,0.006656453169674564
